time,open,high,low,close
1750446900,129.70454079,129.75344899,129.64585095,129.74366735
1750447200,129.74366735,129.81213883,129.73388571,129.75344899
1750447500,129.76323063,129.78768473,129.63606931,129.65563259
1750447800,129.66541423,129.80235719,129.66541423,129.78279391
1750448100,129.79257555,129.80137902,129.67519587,129.70454079
1750448400,129.70454079,129.71432243,129.62628767,129.69475915
1750448700,129.69475915,129.70454079,129.59694275,129.61650603
1750449000,129.61650603,129.9295185,129.59694275,129.86104702
1750449300,129.8561562,129.9050644,129.64096013,129.73388571
1750685400,129.81302797,130.43221488,129.65577415,130.3732447
1750685700,130.3732447,130.46169997,130.14719233,130.32410288
1750686000,130.34375961,130.40272979,130.05873706,130.05873706
1750686300,130.09805051,130.1275356,129.94079669,129.99976688
1750686600,129.99976688,130.18650579,129.93096833,130.04890869
1750686900,130.11770724,130.17667742,129.97028178,130.03908033
1750687200,130.04890869,130.2651327,130.04890869,130.21599088
1750687500,130.19633415,130.38307306,130.1570207,130.33393124
1750687800,130.33393124,130.38307306,130.24547597,130.30444615
1750688100,130.32410288,130.32410288,130.22581924,130.2651327
1750688400,130.2651327,130.31427451,130.15210651,130.25530433
1750688700,130.20616251,130.21599088,129.98011015,129.98011015
1750689000,129.96045342,130.1275356,129.92113997,130.07839379
1750689300,130.09805051,130.10787888,129.83268469,129.85234142
1750689600,129.86216978,129.86216978,129.6950876,129.79337124
1750689900,129.78354287,129.90148324,129.78354287,129.85234142
1750690200,129.85234142,129.89165487,129.73440106,129.73440106
1750690500,129.74422942,129.77371451,129.54766214,129.54766214
1750690800,129.55749051,129.84251306,129.55257633,129.76388615
1750691100,129.8031996,129.87199815,129.72457269,129.74422942
1750691400,129.75405778,129.75405778,129.65577415,129.6950876
1750691700,129.70491596,129.77371451,129.66560251,129.68034506
1750692000,129.6950876,129.72457269,129.54766214,129.63611742
1750692300,129.63611742,129.66560251,129.48377778,129.48869196
1750692600,129.48869196,129.55749051,129.38057996,129.44937851
1750692900,129.46903524,129.50834869,129.35109487,129.38057996
1750693200,129.36092323,129.39040833,129.25281123,129.33143814
1750693500,129.32160978,129.36092323,129.27246796,129.35109487
1750693800,129.32160978,129.3707516,129.2626396,129.31178142
1750694100,129.32160978,129.42972178,129.30195305,129.40023669
1750694400,129.39040833,129.39040833,129.25281123,129.30195305
1750694700,129.2626396,129.31178142,129.21841196,129.24298287
1750695000,129.24298287,129.29212469,129.1545276,129.2626396
1750695300,129.25281123,129.33143814,129.23315451,129.23315451
1750695600,129.23315451,129.28229632,129.19384105,129.22332614
1750695900,129.21349778,129.21349778,129.06607232,129.10538578
1750696200,129.10538578,129.12504251,128.94813196,128.94813196
1750696500,128.93830359,128.96778869,128.73190796,128.92847523
1750696800,128.92847523,129.1545276,128.84001996,129.09555741
1750697100,129.10538578,129.22824032,129.02675887,129.12504251
1750697400,129.08572905,129.08572905,128.89899014,128.97761705
1750697700,128.94813196,128.96778869,128.82036323,128.83019159
1750698000,128.83019159,129.00710214,128.8007065,128.98744541
1750698300,128.99727378,129.08572905,128.86950505,129.02184469
1750698600,129.0169305,129.20366941,129.0169305,129.13487087
1750698900,129.1545276,129.39040833,129.1545276,129.3707516
1750699200,129.38057996,129.46412105,129.3166956,129.44937851
1750699500,129.46412105,129.66560251,129.42972178,129.5869756
1750699800,129.59680396,129.73440106,129.59680396,129.68525924
1750700100,129.68525924,129.81302797,129.68525924,129.77371451
1750700400,129.79337124,129.79337124,129.71474433,129.73931524
1750700700,129.74422942,129.8031996,129.71474433,129.71474433
1750701000,129.71474433,129.72457269,129.62628905,129.63611742
1750701300,129.64594578,129.77371451,129.64594578,129.77371451
1750701600,129.77371451,129.83268469,129.74422942,129.8031996
1750701900,129.79337124,129.81794215,129.71474433,129.74422942
1750702200,129.73440106,129.81302797,129.73440106,129.79337124
1750702500,129.8031996,129.9113116,129.79337124,129.9113116
1750702800,129.92113997,129.96045342,129.86216978,129.86216978
1750703100,129.86216978,129.87199815,129.79337124,129.79337124
1750703400,129.8031996,129.82285633,129.39040833,129.43955014
1750703700,129.44937851,129.5869756,129.31178142,129.4788636
1750704000,129.49753749,129.53783378,129.36583742,129.46903524
1750704300,129.45920687,129.4788636,129.19384105,129.27246796
1750704600,129.23315451,129.23315451,129.08572905,129.12504251
1750704900,129.12995669,129.39040833,129.09555741,129.38057996
1750705200,129.38549414,129.60663233,129.36583742,129.57714724
1750705500,129.54766214,129.59680396,129.49852033,129.51817705
1750705800,129.50834869,129.56240469,129.50343451,129.55749051
1750706100,129.55749051,129.64594578,129.55749051,129.59680396
1750706400,129.59680396,129.6950876,129.55749051,129.68525924
1750706700,129.68034506,129.71474433,129.65577415,129.70983015
1750707000,129.71474433,129.75405778,129.66560251,129.70491596
1750707300,129.70491596,129.72457269,129.61154651,129.66560251
1750707600,129.66560251,129.66560251,129.50343451,129.57714724
1750707900,129.5869756,129.64594578,129.52800542,129.61646069
1750708200,129.63611742,129.84251306,129.59680396,129.76388615
1750708500,129.76388615,129.94079669,129.72457269,129.86216978
1750771800,130.25530433,130.28478942,129.81302797,130.11770724
1750772100,130.13736397,130.3732447,129.98993851,130.30542899
1750772400,130.27496106,130.27496106,129.74422942,129.78354287
1750772700,129.79337124,130.04890869,129.77371451,129.81302797
1750773000,129.8031996,130.04890869,129.72457269,129.98011015
1750773300,130.00959524,130.0194236,129.76388615,129.86216978
1750773600,129.82285633,130.07839379,129.8031996,130.0194236
1750773900,130.00959524,130.1275356,129.95062506,130.06856542
1750774200,130.07839379,130.17667742,130.05873706,130.16193488
1750774500,130.17667742,130.21599088,130.09805051,130.13736397
1750774800,130.1275356,130.30444615,130.1275356,130.28478942
1750775100,130.28478942,130.30444615,130.18650579,130.22581924
1750775400,130.23564761,130.35358797,130.23564761,130.32410288
1750775700,130.34375961,130.35358797,130.2651327,130.32410288
1750776000,130.31427451,130.38307306,130.22581924,130.31427451
1750776300,130.31427451,130.35358797,130.29461779,130.34375961
1750776600,130.34375961,130.40272979,130.29461779,130.3191887
1750776900,130.30444615,130.38307306,130.28478942,130.32410288
1750777200,130.34375961,130.45678579,130.34375961,130.41255815
1750777500,130.43221488,130.45187161,130.17176324,130.17667742
1750777800,130.17667742,130.29461779,130.16684906,130.22090506
1750778100,130.21599088,130.27496106,130.19633415,130.27496106
1750778400,130.28478942,130.30444615,130.22581924,130.27496106
1750778700,130.29461779,130.32901706,130.21599088,130.27987524
1750779000,130.28478942,130.33393124,130.2651327,130.29953197
1750779300,130.29953197,130.30444615,130.22090506,130.28478942
1750779600,130.28478942,130.31427451,130.2651327,130.31427451
1750779900,130.32410288,130.32410288,130.25530433,130.29461779
1750780200,130.3191887,130.38307306,130.30444615,130.36833052
1750780500,130.36341633,130.46169997,130.34375961,130.41255815
1750780800,130.43221488,130.83517779,130.42238652,130.76637925
