time,open,high,low,close
1782799500,3033.4,3033.4,3032.4,3032.4
1782799800,3032.7,3033.2,3032.2,3032.3
1782800100,3032.1,3032.3,3031.6,3032
1782800400,3032,3032,3030.9,3031.6
1782800700,3031.2,3032.7,3030.1,3032.3
1782801000,3032.2,3032.4,3029.8,3030.1
1782801300,3030.2,3031.4,3030.1,3030.8
1782801600,3030.8,3031.2,3029.9,3030
1782801900,3029.7,3032.5,3029.7,3032.5
1782802200,3032.3,3032.4,3031.7,3032.1
1782802500,3032.1,3033.2,3032.1,3032.8
1782802800,3033.1,3035.2,3032.3,3034.3
1782803100,3034.4,3036.6,3034.4,3034.8
1782803400,3034.6,3034.6,3032.7,3033.3
1782803700,3033.3,3034.2,3033,3033.5
1782804000,3033.2,3034.5,3032.9,3034.5
1782804300,3034.1,3034.4,3033.4,3033.6
1782804600,3033.6,3034.4,3033.1,3033.9
1782804900,3034,3035,3034,3034.1
1782805200,3033.7,3034,3033.6,3033.6
1782805500,3033.1,3033.3,3031.9,3032.7
1782805800,3032.8,3032.8,3030.3,3031.5
