time,open,high,low,close
1752759000,108.99575879,109.42492478,108.79481979,108.80970416
1752762600,108.8742031,109.23142797,108.77993542,109.14212175
1752766200,109.15204467,109.286004,109.04785408,109.05281554
1752769800,109.06273845,109.31081128,109.04785408,109.20165923
1752773400,109.24135089,109.37034876,109.11235302,109.36042584
1752777000,109.35794512,109.40507895,109.286004,109.33561856
1752780600,109.32073419,109.42988624,109.2512738,109.32569565
1752845400,109.77222674,110.15922035,109.65811324,109.65811324
1752849000,109.66307469,110.01533811,109.64819033,109.89626315
1752852600,109.90122461,110.07983705,109.76230383,109.83176422
1752856200,109.84664859,110.03022248,109.742458,109.97564646
1752859800,109.98556937,110.17410472,109.86153296,110.08975996
1752863400,110.09472142,110.22371929,110.04510685,110.19891201
1752867000,110.19891201,110.27829531,110.08975996,110.25348803
1753104600,110.71490349,111.08701273,110.52388741,110.86870864
1753108200,110.8736701,110.88855447,110.70001912,110.77940242
1753111800,110.78436388,110.92328467,110.76451805,110.84390136
1753115400,110.85878573,111.11182002,110.85878573,111.07212836
1753119000,111.08205128,111.16143458,110.99770651,111.1366273
1753122600,111.15647312,111.15647312,110.69505766,110.88359301
1753126200,110.89351593,110.93072685,110.70994203,110.74963369
1753191000,111.06964763,111.43927615,110.79428679,111.03243671
1753194600,111.04235962,111.27554808,110.83645918,110.99770651
1753198200,110.99274506,111.24081789,110.92328467,111.01259088
1753201800,111.00762943,111.55338965,110.93816903,111.51865945
1753205400,111.51865945,111.66750315,111.39462304,111.63277296
1753209000,111.64269587,111.97511346,111.64269587,111.89821088
1753212600,111.90069161,112.07434259,111.87092287,111.88580724
1753277400,112.12891861,112.39683727,112.06938113,112.27528158
1753281000,112.27776231,112.29760814,112.0048822,112.10411133
1753284600,112.10411133,112.44645183,112.01480511,112.20334046
1753288200,112.17853318,112.29264668,111.99992074,112.27776231
1753291800,112.27776231,112.4960664,112.13388007,112.43404819
1753295400,112.44149038,112.56056534,112.31745396,112.39187581
1753299000,112.38691436,112.44645183,112.28272377,112.44149038
1753363800,110.86126646,111.52362091,110.3824859,110.91336175
1753367400,110.88855447,110.99770651,110.67521184,110.7248264
